# team_id	slug	title	author
1552692	banded-koraidon-scarf-calyrex	Banded Koraidon + Scarf Calyrex Offense	DerpySuX
1552700	scarf-miraidon-hooh-balance	Scarf Miraidon + Ho-Oh Balance	DerpySuX
1552714	calyrex-ice-eternatus-semistall	SubSeed Calyrex-I + Cosmic Eternatus Semistall	StarkGod
1552718	agility-miraidon-specs-lunala	Agility Miraidon + Specs Lunala Offense	DerpySuX
1552720	calyrex-ice-trick-room	Calyrex-I Trick Room Offense	DerpySuX
1178735	av-koraidon-zamazenta-balance	AV Koraidon + Zamazenta Balance	uppa
1553941	specs-calyrex-scarf-kyogre	Specs Calyrex + Scarf Kyogre Offense	Sificon
1682962	zacian-miraidon-offense	Zacian + Miraidon Offense	deepseazapdos
1552721	choice-band-koraidon-webs	Choice Band Koraidon Webs	Thick Fat Azumarill
